"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
4,2.2727272727,10.7272727273,0.5454545455,10,0,1,118,46,10,0,11,0,9,71,10
1,4,14,3,4,0,1,14,14,0,0,1,0,1,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,34.4,0.2,10,0,1,172,63,6,0,5,1,2,56,10
9,15.7272727273,80.1818181818,1.3636363636,22,0,1,882,566,10,0,11,10,11,197,22
1,0,0,0,0,1,0,0,0,9,0,0,9,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
26,1.6907216495,29.6597938144,1.9896907216,68,0,36,2877,201,1,0,97,1,97,791,2448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.375,10.375,1,10,0,8,83,13,0,0,8,0,8,47,80
1,11,28,1,0,0,1,56,46,0,0,2,0,2,3,0
0,5,35.75,1.75,7,0,1,143,119,5,0,4,1,2,29,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1.9090909091,8.1090909091,0.8,16,1,7,446,20,13,0,55,1,37,190,112
1,1,4.5,4,1,0,10,45,5,3,0,10,3,10,20,10
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
1,1.45,6.6,3.55,6,0,20,132,23,1,0,20,1,20,49,120
3,4.9210526316,36.6578947368,1.6052631579,44,0,2,1393,182,48,0,38,0,28,502,88
0,1,9,6,2,0,1,9,9,1,0,1,1,1,3,2
11,2.3684210526,8.5789473684,0.6842105263,5,0,8,163,32,3,0,19,1,16,57,40
8,3.25,20.5,1.25,7,0,2,164,72,2,0,8,2,8,34,14
5,1,3.1,1.2,0,0,6,31,8,5,0,10,0,10,19,0
0,1,1.5,1.5,0,0,2,3,2,3,0,2,3,2,2,0
0,1,1.5,2,0,0,2,3,2,4,0,2,4,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
