"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,1.1176470588,13.9411764706,2.2352941176,3,0,13,237,75,6,0,17,6,17,41,39
0,1,4.5714285714,2,0,0,7,32,16,0,0,7,0,7,8,0
1,1,3,2,0,0,3,9,3,0,0,3,0,3,3,0
1,1,3,2,0,0,1,3,3,0,0,1,0,1,1,0
0,1,2.125,0.375,0,0,16,34,7,3,0,16,0,6,16,0
0,1,1.5,0.25,0,0,4,6,2,0,0,4,0,2,4,0
1,3,10,2,0,0,1,10,10,0,0,1,0,1,1,0
2,1.125,3.75,0.75,2,0,2,30,6,1,0,8,0,7,18,4
4,3,13,3,0,0,1,13,13,0,0,1,0,1,2,0
20,1.25,8,2,2,0,4,64,15,0,0,8,0,8,29,8
0,1,7,2,3,0,2,14,7,0,0,2,0,2,10,6
6,1,10,1,2,0,3,30,22,0,0,3,0,3,8,6
48,1,3.5,2.5,1,0,2,7,4,0,0,2,0,2,4,2
4,3.25,14.125,1.125,2,0,8,113,54,0,0,8,0,8,22,16
0,1.6428571429,5.7142857143,1,3,0,14,80,13,1,0,14,0,5,22,42
2,1,1,0.6,0,0,5,5,1,0,0,5,0,1,5,0
0,1,3.3636363636,0.9090909091,1,1,4,37,6,1,0,11,0,11,25,4
2,1,2.875,0.75,1,1,8,23,4,0,0,8,0,8,13,8
0,1,25.5,2,3,0,2,51,34,0,0,2,0,2,11,6
0,1,9,0,1,0,2,18,14,1,0,2,0,0,5,2
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1.5714285714,7.1428571429,0.7142857143,1,0,4,50,14,3,0,7,0,5,19,4
0,1,9,2,1,0,4,36,12,0,0,4,0,4,5,4
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1.5,5.5,1.3333333333,2,0,4,33,9,0,0,6,0,6,18,8
1,1,3.5,0,1,0,1,7,4,1,0,2,0,1,6,1
1,1,2.3333333333,0.3333333333,1,0,2,7,3,1,0,3,1,2,7,2
0,1.0666666667,5.4666666667,1.6,4,0,15,82,12,0,0,15,0,15,55,60
0,1,2.5714285714,0.2857142857,0,0,4,18,3,1,0,7,0,6,11,0
0,1,2.6666666667,0.6666666667,0,0,3,8,4,1,0,3,0,2,5,0
0,1,4.25,2,4,0,12,51,6,0,0,12,0,12,48,48
21,1.3846153846,5.6923076923,1.8461538462,1,0,6,74,13,0,0,13,0,13,32,6
0,1.3846153846,5.6923076923,1.8461538462,2,0,13,74,13,0,0,13,0,13,32,26
0,1.1538461538,5.6923076923,1.8461538462,4,0,13,74,12,0,0,13,0,13,46,52
0,1.0581395349,2.4069767442,2.8837209302,2,0,68,207,13,1,0,86,1,86,139,136
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
4,1.1538461538,5.6923076923,1.8461538462,3,0,6,74,12,1,0,13,1,13,46,18
3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,1.3846153846,5.4615384615,1.8461538462,3,0,13,71,13,0,0,13,0,13,37,39
0,1,14.8666666667,0.9333333333,1,0,15,223,67,0,0,15,0,15,28,15
0,1,2.3333333333,1,0,0,2,7,5,2,0,3,0,2,7,0
3,2,15,2,0,0,2,30,16,0,0,2,0,2,4,0
0,1,16,2,2,0,1,16,16,0,0,1,0,1,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,24,2,5,0,1,24,24,0,0,1,0,1,26,5
0,11,42,2,3,0,1,42,42,0,0,1,0,1,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,86,2,5,0,1,86,86,0,0,1,0,1,11,5
0,41,155,2,2,0,1,155,155,1,0,1,1,1,9,2
8,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
16,1,2.5,1.25,0,0,8,20,6,13,0,8,13,8,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,1,46.375,4.5,2,0,8,371,64,0,0,8,0,8,30,16
11,1,2.8888888889,0.8888888889,0,0,9,26,3,0,0,9,0,9,9,0
0,1,1,1,0,0,2,2,1,1,0,2,1,0,2,0
1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,2,2,1,1,0,2,1,0,2,0
1,1,1,0.5,0,0,1,2,1,1,0,2,0,2,4,0
1,1,1,0.5,0,0,1,2,1,1,0,2,0,2,4,0
0,1,1,1,0,0,2,2,1,1,0,2,1,2,3,0
1,1,1.75,0.5,0,0,1,7,4,1,0,4,0,4,8,0
1,1,3,0.6666666667,0,0,1,9,5,2,0,3,0,3,9,0
0,1,1.5333333333,1,4,0,15,23,3,0,0,15,0,15,20,60
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1.25,3.25,0.75,0,0,3,13,5,1,0,4,0,3,6,0
1,1,4.6666666667,2.4901960784,1,0,50,238,11,2,0,51,0,51,81,50
0,1.095890411,14.0273972603,3.1917808219,1,2,73,1024,42,14,0,73,8,71,146,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1,3,12,1,0,0,1,24,16,0,0,2,0,2,4,0
0,2,16,2,1,0,2,32,16,0,0,2,0,2,4,2
2,1,12,0,0,0,1,12,12,0,0,1,0,1,2,0
0,1,6.6666666667,2,1,0,3,20,7,0,0,3,0,3,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5,1,0,0,1,5,5,0,0,1,0,1,2,0
3,1,1.4,1,0,0,5,7,3,0,0,5,0,5,5,0
