"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
2,1,3.2,0.2,1,2,5,16,4,1,0,5,0,5,6,5
2,5.125,35.25,2,2,1,3,282,130,10,1,8,0,2,33,6
2,3.9090909091,65.4545454545,1.7272727273,2,1,3,720,546,6,1,11,0,5,37,6
0,7,72,3,0,0,1,144,117,1,0,2,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3.9,17.1,2.3,2,2,2,171,52,5,4,10,0,6,38,4
4,4.0909090909,51.9090909091,1.9090909091,1,2,3,571,394,4,4,11,0,5,34,3
0,1,3,0.5,0,3,2,6,3,0,0,2,0,2,2,0
0,2.6363636364,16,3.5454545455,1,0,1,176,57,9,0,11,0,0,37,1
0,15,75.3333333333,5,2,0,1,226,158,1,0,3,0,1,9,2
0,1.55,7.15,1.6,1,1,20,143,54,3,0,20,0,4,21,20
0,7.1904761905,27.7619047619,1.6666666667,0,0,4,583,208,18,0,21,0,0,56,0
2,1,1,3.5,0,0,2,2,1,0,1,2,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.8,23.2,1.32,7,0,5,580,114,34,0,25,0,1,92,35
0,2,6.3333333333,1,0,1,2,19,14,1,0,3,0,1,4,0
8,1.25,3.75,1.25,0,0,1,15,5,2,4,4,0,0,10,0
1322,3.1363636364,16.2077922078,0.9545454545,23,2,20,2496,264,28,12,154,0,67,795,460
2,1,1,1,0,0,1,1,1,0,2,1,0,0,1,0
0,1,4.5,0.5,1,1,2,9,8,1,0,2,0,1,6,2
0,1,2.5,0.5,2,1,2,5,4,1,0,2,0,1,4,4
0,1,2,0,0,0,1,2,2,0,0,1,0,1,1,0
30,1.25,4,0.75,0,2,4,16,7,2,4,4,0,4,5,0
0,2,8,1,2,2,2,16,8,0,0,2,0,2,6,4
1,5.5,34,1,12,2,1,408,89,12,0,12,0,1,116,12
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,1,3.4,0,0,0,3,17,4,5,0,5,0,0,12,0
0,1,2.6666666667,1,0,1,3,8,4,1,0,3,0,0,3,0
0,1,3,2.5,1,1,2,6,3,0,0,2,0,0,4,2
0,1,3.5,1.5,1,1,1,7,4,1,0,2,0,0,6,1
0,24,127.5,2.5,0,0,3,510,458,6,0,4,0,3,11,0
0,3,11.75,2.25,0,0,3,47,26,2,0,4,0,3,8,0
0,2.25,8,2.25,0,0,4,32,19,0,0,4,0,3,4,0
0,10.3333333333,47.6666666667,2.6666666667,2,1,2,143,102,1,0,3,0,2,13,4
0,1.5,5.5,3,2,1,1,11,8,2,0,2,0,0,10,2
1,2.3333333333,12.3333333333,2.6666666667,0,1,1,37,24,1,0,3,0,0,6,0
0,1.25,4.5,2.5,0,1,2,18,8,1,0,4,0,0,7,0
1,4,13,2,0,0,2,65,23,5,0,5,0,2,17,0
0,9,38,0.75,1,0,1,152,105,2,0,4,0,1,13,1
0,3.5,14,2,0,0,1,28,17,0,0,2,0,1,3,0
0,7.125,36.75,1.375,4,0,2,294,81,8,0,8,0,1,34,8
0,3.7272727273,24.0909090909,1.1818181818,2,0,2,265,79,8,0,11,0,3,52,4
0,5.5,25.625,1.25,7,2,1,205,79,3,0,8,0,3,41,7
1,3.5714285714,16.5714285714,1,6,3,1,116,77,6,0,7,6,5,34,6
