"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
2,1.8787878788,7.6060606061,0.696969697,8,2,4,251,46,23,0,33,0,28,128,32
1,2.7777777778,10.2777777778,0.7222222222,3,1,12,185,51,11,0,18,0,10,36,36
0,3.6666666667,16,0.3333333333,4,3,1,48,41,1,0,3,0,2,18,4
0,3,10,0,2,2,1,10,10,0,0,1,0,1,3,2
0,1.6666666667,4.3333333333,0.6666666667,1,3,3,13,8,0,0,3,0,3,4,3
0,2.4,8.9,0.3,3,2,1,89,25,3,0,10,0,8,33,3
45,1,1,0,0,0,1,1,1,0,39,1,0,0,1,0
19,1,3,0.8333333333,0,1,2,72,3,2,8,24,0,20,48,0
1,1.25,4.75,0.75,0,1,2,19,10,3,0,4,0,4,8,0
1,1.8,6.1,0.9,0,1,1,61,24,7,0,10,0,8,30,0
1,1.5,7,0.75,1,1,1,28,19,4,0,4,0,4,12,1
0,1.6666666667,6,0.3333333333,1,1,1,36,16,2,0,6,0,5,16,1
0,2.3636363636,9.3636363636,0.8181818182,4,1,1,103,38,6,0,11,0,8,43,4
0,2.25,10.25,0.75,1,1,1,41,31,5,0,4,0,4,12,1
0,1,3,0.3333333333,0,1,1,9,3,1,0,3,0,3,6,0
0,1.5,4.5,0.5,0,1,1,9,6,1,0,2,0,2,4,0
0,1.75,6.5,0.5,5,3,1,26,14,3,0,4,0,4,16,5
0,2.875,11.25,0.625,3,1,1,90,29,5,0,8,0,6,27,3
0,1,4.3333333333,0.3333333333,1,1,2,13,6,6,0,3,0,3,10,2
0,2.8,15.4,0.8,1,1,1,77,65,15,0,5,9,4,24,1
0,2.6666666667,11.6666666667,0.6666666667,3,1,1,35,29,2,0,3,0,3,12,3
0,1.5,4.5,0.5,2,1,2,9,6,1,0,2,0,2,5,4
1,3.2,15.6,1,2,2,1,78,33,5,0,5,0,4,19,2
0,1.5,4.5,0.5,0,1,1,9,6,1,0,2,0,2,4,0
0,1.5714285714,5.5714285714,0.8571428571,3,1,2,39,12,5,0,7,0,7,20,6
0,3,10,0,1,2,1,10,10,0,0,1,0,1,3,1
0,1.25,3.75,0.75,1,1,2,15,7,1,0,4,0,4,8,2
0,3,10,0,2,2,1,10,10,0,0,1,0,1,3,2
0,1.6666666667,4.3333333333,0.6666666667,1,3,3,13,8,0,0,3,0,3,4,3
0,2.5,9.1666666667,1.0833333333,0,1,2,110,77,21,0,12,12,12,56,0
0,2,8.4285714286,0.4285714286,1,1,2,59,17,10,0,7,7,6,31,2
0,2.4444444444,9.1111111111,0.5555555556,3,1,1,82,30,5,0,9,0,7,33,3
0,1.6666666667,5,0.3333333333,1,1,1,15,6,1,0,3,0,2,8,1
0,3,11.6666666667,0.6666666667,2,1,1,35,25,2,0,3,0,3,11,2
0,2.6666666667,10.6666666667,0.6666666667,1,1,1,32,26,2,0,3,0,3,8,1
0,1.75,7.25,0.75,3,1,1,29,17,2,0,4,0,3,14,3
0,2,11,0,2,2,1,11,11,0,0,1,0,1,3,2
0,1.7142857143,5.7142857143,0.7142857143,3,2,5,40,22,0,0,7,0,7,15,15
