"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
2,7.5263157895,71.8947368421,2.5263157895,7,0,3,1366,191,3,0,19,3,19,104,21
3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
3,5.7777777778,56.6666666667,1.7777777778,5,0,5,510,189,0,0,9,0,9,40,25
0,10.1428571429,76.2857142857,2.1428571429,8,0,7,534,393,1,0,7,1,7,51,56
0,2,9,2,1,0,1,9,9,0,0,1,0,1,3,1
1,3.9166666667,134.3333333333,2.9166666667,14,0,12,1612,169,0,0,12,0,12,60,168
2,1,60.7777777778,2.1111111111,8,0,9,547,393,1,0,9,1,9,56,72
6,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0
1,3.7590361446,25.9397590361,2.1325301205,27,0,73,2153,417,0,0,83,0,83,289,1971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
2,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
2,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
2,1,21,1,0,0,1,21,21,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,345,0,0,345,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0
2,1.2142857143,18.9285714286,2.6428571429,3,0,4,265,57,0,0,14,0,14,50,12
3,1,17.3846153846,2.4615384615,3,0,11,226,46,0,0,13,0,13,32,33
1,6.5,41,2,5,0,4,246,98,0,0,6,0,6,23,20
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
2,5.375,24.625,2.75,3,0,1,197,49,0,0,8,0,8,36,3
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
2,1.6363636364,54.0909090909,2.4545454545,9,0,8,595,151,0,0,11,0,11,66,72
1,1.1,4.6,2.1,1,0,7,46,11,0,0,10,0,10,16,7
2,5.2857142857,25,2.5238095238,7,0,1,525,87,0,0,21,0,21,107,7
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
4,3.609375,25.890625,1.890625,16,0,15,1657,393,0,0,64,0,64,270,240
2,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0
1,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
3,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
2,3.347826087,17.3913043478,1.347826087,3,0,1,400,68,5,0,23,5,23,100,3
1,5,29,2,1,0,2,58,50,0,0,2,0,2,10,2
2,1.7692307692,18.1538461538,1.7692307692,3,0,1,236,94,12,0,13,12,13,55,3
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
6,7.1333333333,40.1,2.7666666667,11,0,11,1203,246,0,0,30,0,30,177,121
2,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
1,5.6538461538,30.9615384615,3.1538461538,12,0,4,805,109,0,0,26,0,26,141,48
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
