"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
2,4,26,2.6666666667,3,0,10,312,203,0,0,12,0,12,22,30
0,1,1,1,0,0,10,10,1,0,0,10,0,10,10,0
2,1,1,1,0,0,4,4,1,5,0,4,5,4,4,0
2,26.3333333333,129.6666666667,1.3333333333,7,0,4,778,392,1,0,6,1,6,48,28
1,15.5,139,0.5,1,0,1,278,150,1,0,2,1,2,5,1
0,4.8571428571,38.5714285714,1,0,0,5,270,150,6,0,7,6,7,17,0
0,214,389,2,2,0,1,389,389,0,0,1,0,1,3,2
0,6,35.5,3.5,3,0,1,71,50,0,0,2,0,2,7,3
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.2,4.2,0.8,0,0,5,21,17,16,0,5,16,5,11,0
0,7.8461538462,54.8461538462,1.6153846154,1,0,8,713,638,16,0,13,16,13,39,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,0,0,1,1,1,1,0,1,1,1,1,0
0,1.5,12,3,1,0,2,24,23,0,0,2,0,2,3,2
2,2.2,9.4,1.4,0,0,1,47,18,3,0,5,3,5,17,0
0,1,8.5,2,0,0,2,17,16,0,0,2,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,8.5,1,1,0,4,34,16,0,0,4,0,4,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,20.5,3.5,4,0,2,41,40,0,0,2,0,2,8,8
0,6.3333333333,20.6666666667,2.3333333333,3,0,3,62,38,0,0,3,0,3,8,9
0,1,9.5,1.5,0,0,2,19,18,0,0,2,0,2,2,0
0,7.5,16,2.5,2,0,2,32,31,0,0,2,0,2,6,4
0,7.5,12.5,2.5,1,0,2,25,24,0,0,2,0,2,4,2
0,3,11,1,0,0,1,11,11,0,0,1,0,1,1,0
0,1.3333333333,8,2.6666666667,1,0,3,24,16,0,0,3,0,3,4,3
0,2,6,1,0,0,1,6,6,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4.25,1.25,1,0,4,17,5,0,0,4,0,4,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,14.7692307692,2.4615384615,4,0,8,192,40,5,0,13,5,13,32,32
1,1,8,1.5,1,0,2,16,15,0,0,2,0,2,3,2
0,2,14,2,1,0,1,14,14,0,0,1,0,1,2,1
0,1,6.5,2,0,0,2,13,12,0,0,2,0,2,2,0
