"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
2,2.347826087,16.1739130435,2.2608695652,7,0,7,372,75,2,0,23,2,23,71,49
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,1.8387096774,23.5483870968,1.7096774194,4,0,6,730,126,1,0,31,1,31,146,24
1,0,0,0,0,0,0,0,0,23,0,0,23,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,2.1896551724,22.4137931034,2.3793103448,8,0,12,1300,80,2,0,58,2,58,221,96
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
1,3.3333333333,25.2222222222,1.6296296296,18,0,5,681,219,2,0,27,2,27,139,90
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1.5,29.75,3.75,3,0,2,238,51,0,0,8,0,8,18,6
1,1.4705882353,13.2941176471,2,13,0,2,226,43,0,0,17,0,17,76,26
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,2.3,15,1.4,7,0,1,150,39,0,0,10,0,10,31,7
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
12,2.6486486486,21.5405405405,1.7027027027,7,0,10,797,108,1,0,37,1,37,126,70
1,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,2.2631578947,21.9473684211,2.1052631579,11,0,1,417,91,0,0,19,0,19,68,11
