"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
3,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
53,5.0659340659,26.4615384615,1.956043956,62,0,25,2408,177,41,0,91,41,91,667,1550
5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6,1,3,1,0,0,7,21,7,3,0,7,3,7,7,0
8,1.9333333333,13.8666666667,1.6,9,0,8,208,81,4,0,15,4,15,53,72
4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
2,4.9523809524,21.619047619,1.8571428571,16,0,16,908,112,13,0,42,13,42,273,256
15,3.5909090909,16.2272727273,1.8818181818,20,0,39,1785,83,17,0,110,17,110,520,780
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
23,5.0454545455,20.3636363636,2.2727272727,12,0,12,448,142,14,0,22,14,22,106,144
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,19,71.5,1.75,7,0,4,286,194,0,0,4,0,4,29,28
5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
18,3.6666666667,25.5,1.5,18,0,10,306,83,8,0,12,8,12,80,180
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
35,7.9782608696,30.0434782609,2.4130434783,26,0,13,1382,210,23,0,46,23,46,373,338
2,0,0,0,0,0,0,0,0,21,0,0,21,0,0,0
24,2.8222222222,13.5888888889,2.0444444444,49,0,54,1223,160,19,0,90,19,90,390,2646
0,1,3,1,0,0,2,6,5,1,0,2,1,2,2,0
28,4.16,23.16,2.16,25,0,10,579,110,7,0,25,7,25,140,250
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
86,3.6041666667,17.0416666667,1.75,25,0,32,818,69,9,0,48,9,48,219,800
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
386,6.7492957746,32.6591549296,2.5521126761,50,0,78,11594,314,76,0,355,76,355,2010,3900
1,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
4,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
45,1,5,1,0,0,2,10,5,7,0,2,7,2,2,0
31,3,14.7894736842,1.8157894737,11,0,14,562,78,8,0,38,8,38,145,154
2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
3,1,1,0,0,0,11,11,1,0,3,11,0,11,11,0
0,1,1,0.8181818182,0,1,11,11,1,14,0,11,0,11,11,0
0,1,1,0.2,0,0,5,5,1,2,0,5,0,5,5,0
