"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
2,3,46.5,3.5,8,0,1,93,52,4,0,2,4,2,24,8
0,1,9.4745762712,4,48,0,59,559,19,0,0,59,0,59,223,2832
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2.3333333333,21.3333333333,1.5555555556,17,0,4,192,34,3,0,9,3,9,73,68
1,1.75,34.5,1.75,12,0,1,138,105,6,0,4,6,4,20,12
1,5.75,50.75,3,8,0,1,203,106,0,0,4,0,4,31,8
1,4,70.6666666667,2.6666666667,15,0,1,212,97,0,0,3,0,3,23,15
2,5,56,3.2,19,0,1,560,221,0,0,10,0,10,65,19
1,2.5,47,3,8,0,1,94,60,0,0,2,0,2,13,8
1,1.5,50.5,3.5,6,0,1,101,97,6,0,2,6,2,11,6
2,2,32.5,2,15,0,2,260,91,6,0,8,6,8,46,30
1,1,54,3,5,0,1,54,54,0,0,1,0,1,6,5
1,1.5714285714,27.2857142857,3.7142857143,7,0,1,191,62,11,0,7,11,7,26,7
1,1.5,26,2,4,0,1,52,37,0,0,2,0,2,7,4
1,1,49,1,8,0,1,49,49,0,0,1,0,1,9,8
1,1,37,3.3333333333,12,0,1,111,98,5,0,3,5,3,20,12
1,2.6666666667,68.3333333333,4.6666666667,16,0,1,205,182,10,0,3,10,3,42,16
0,6.4210526316,38.8947368421,1.5789473684,3,0,1,739,106,46,0,19,46,19,225,3
1,3,35.7272727273,2.4545454545,11,0,1,393,142,8,0,11,8,11,55,11
1,1.8333333333,43.5,2.1666666667,11,0,1,261,184,5,0,6,5,6,45,11
1,3,41.2941176471,2.2352941176,25,0,1,702,284,19,0,17,19,17,105,25
1,2.4545454545,58.6136363636,3.4090909091,45,0,1,2579,1468,2,0,44,2,44,257,45
1,1.5,43.875,3,12,0,1,351,220,8,0,8,8,8,58,12
1,2,30.8333333333,2.3333333333,16,0,1,185,101,0,0,6,0,6,37,16
2,1.8,37.4,3,15,0,1,374,247,11,0,10,11,10,57,15
1,5,156,2,8,0,1,156,156,5,0,1,5,1,19,8
